id ,loan,mortgage,credit,positive,n_contact,l_call_duration,n_p_contact,p_days,subscribed,age_norm,account_min_max,pro2_cat,edu2_cat,status_cat,p_outcome_cat,Month_cat
488809,False,True,False,False,0.016129032258064516,0.06213285133303209,0.0,0.0,0.0,-0.6587764621558243,0.3132620705560289,3,2,1,3,4
487171,False,True,False,False,0.03225806451612903,0.11274288296430186,0.0,0.0,0.0,-0.5631605919797852,0.32527413784273834,4,1,2,3,4
483944,False,True,False,False,0.03225806451612903,0.032309082693176686,0.0,0.0,0.0,-0.18069711127562899,0.30833983245733965,2,0,1,3,4
487576,False,True,False,True,0.016129032258064516,0.027564392227745142,0.0,0.0,0.0,-0.5631605919797852,0.35733642270575994,2,2,2,3,4
483138,False,True,False,True,0.03225806451612903,0.02394938996836873,0.0,0.0,0.0,1.349156811540996,0.3296544781690948,5,1,2,3,4
521278,False,True,False,True,0.0,0.09263443289652057,0.0,0.0,0.0,-1.5193192937401758,0.3569751575242047,2,2,2,3,4
489038,False,True,False,True,0.0,0.08495255309534569,0.0,0.0,0.0,-1.6149351639162148,0.39138566606733494,8,2,2,3,4
483219,False,True,False,True,0.0,0.03276095797559874,0.0,0.0,0.0,0.5842298501326835,0.35006596092696207,9,2,2,3,4
520231,False,True,False,True,0.0,0.028468142792589246,0.0,0.0,0.0,0.8710774606608007,0.5098806456174315,3,2,2,3,4
485243,False,False,False,True,0.0,0.015363759602349751,0.0,0.0,0.0,-0.08508124109958991,0.36144581414595,2,2,1,3,4
526170,False,False,False,True,0.0,0.166741979213737,0.0,0.0,1.0,1.253540941364957,0.46968989416941853,0,2,1,3,4
521765,False,False,False,True,0.0,0.050835969272480803,0.014545454545454545,0.10894495412844038,0.0,1.6360044220691132,0.35516883161642887,0,0,0,2,4
485897,False,True,False,False,0.0967741935483871,0.0648441030275644,0.0,0.0,0.0,-0.6587764621558243,0.325228979695044,2,2,1,3,4
488512,True,True,False,True,0.0,0.03773158608224131,0.0,0.0,0.0,-0.9456240726839414,0.3485305839053526,2,2,1,3,4
517302,False,True,False,True,0.0,0.02507907817442386,0.0,0.0,0.0,-0.7543923323318633,0.5346724687016552,2,2,2,3,4
487958,False,True,False,True,0.04838709677419355,0.05038409399005875,0.0,0.0,0.0,-0.9456240726839414,0.35155617980087717,2,2,1,3,4
487205,False,False,False,True,0.0,0.023723452327157706,0.0,0.0,0.0,-0.4675447218037462,0.3259063519104599,9,2,1,3,4
485680,False,False,False,True,0.0,0.052191595119746956,0.0,0.0,0.0,0.29738223960456633,0.3519626031301267,2,2,2,3,4
482420,False,True,False,True,0.0,0.021238138273836422,0.0,0.0,0.0,-0.27631298145166805,0.3431567643297194,3,1,2,3,4
489897,False,True,False,True,0.0,0.0858563036601898,0.0,0.0,0.0,-0.3719288516277071,0.3503369098131284,7,1,0,3,4
488290,False,False,False,True,0.03225806451612903,0.010619069136918211,0.0,0.0,0.0,-1.1368558130360196,0.3259063519104599,10,1,2,3,4
518249,False,True,False,True,0.0,0.017397198373248983,0.007272727272727273,0.1938073394495413,0.0,0.6798457203087226,0.3259063519104599,9,2,1,0,4
484234,False,True,False,True,0.0,0.025982828739267962,0.0,0.0,0.0,0.5842298501326835,0.3366991492094207,3,1,0,3,4
483395,True,True,False,True,0.03225806451612903,0.048350655219159516,0.0,0.0,0.0,0.29738223960456633,0.32617730079662627,8,2,0,3,4
520924,True,True,False,True,0.016129032258064516,0.11839132399457751,0.0,0.0,0.0,-1.0412399428599806,0.32626761709201507,3,1,2,3,4
518826,False,True,False,True,0.03225806451612903,0.045187528242205156,0.0,0.0,0.0,0.1061504992524882,0.3377829447540862,8,2,1,3,4
521773,False,False,False,True,0.016129032258064516,0.05377315860822413,0.01090909090909091,0.10894495412844038,0.0,1.253540941364957,0.3466790998498823,3,1,1,0,4
521719,False,True,False,True,0.11290322580645161,0.006552191595119747,0.01090909090909091,0.3543577981651376,0.0,-0.27631298145166805,0.3655552055861401,5,2,1,2,4
485193,False,True,False,True,0.0,0.12652507907817442,0.0,0.0,0.0,-0.7543923323318633,0.3365185166186431,5,2,2,3,4
482970,False,False,False,True,0.016129032258064516,0.01875282422051514,0.0,0.0,0.0,0.7754615904847616,0.3265385659781815,5,1,1,3,4
487452,False,True,False,True,0.016129032258064516,0.019430637144148215,0.0,0.0,0.0,-0.9456240726839414,0.4191579268993888,9,2,0,3,4
482643,False,False,False,True,0.016129032258064516,0.03840939900587438,0.0,0.0,0.0,-0.4675447218037462,0.32667404042126463,7,1,1,3,4
488239,False,False,False,True,0.0,0.022593764121102575,0.0,0.0,0.0,-1.4237034235641368,0.33426060923392326,3,1,2,3,4
488849,False,True,True,False,0.03225806451612903,0.06055128784455491,0.0,0.0,0.0,-0.8500082025079024,0.29808893293071165,8,2,1,3,4
485744,False,True,False,True,0.0,0.006100316312697696,0.0,0.0,0.0,0.5842298501326835,0.3259063519104599,2,0,1,3,4
485525,False,True,False,True,0.03225806451612903,0.052869408043380035,0.0,0.0,0.0,0.20176636942852727,0.3259063519104599,8,2,1,3,4
517671,False,True,False,True,0.0,0.04338002711251695,0.0036363636363636364,0.3314220183486239,0.0,1.157925071188918,0.3630263493152539,2,2,1,0,4
520135,False,True,False,True,0.016129032258064516,0.04767284229552644,0.0,0.0,0.0,-0.7543923323318633,0.3549881990256513,5,2,2,3,4
484190,False,True,False,True,0.0,0.07433348395842748,0.0,0.0,0.0,-0.7543923323318633,0.3368346236525039,2,2,1,3,4
486501,False,True,True,True,0.0,0.07162223226389518,0.0,0.0,0.0,-1.3280875533880978,0.3259063519104599,3,1,2,3,4
484661,True,True,False,True,0.03225806451612903,0.032309082693176686,0.0,0.0,0.0,-0.9456240726839414,0.32988026890756683,9,2,2,3,4
522078,False,True,False,True,0.03225806451612903,0.04541346588341618,0.007272727272727273,0.10321100917431192,1.0,-1.5193192937401758,0.35679452493342717,9,1,2,0,4
521234,False,True,False,True,0.016129032258064516,0.033664708540442845,0.007272727272727273,0.41055045871559637,0.0,-0.8500082025079024,0.3562977853087888,8,1,2,1,4
485590,True,True,False,True,0.0,0.052869408043380035,0.0,0.0,0.0,0.1061504992524882,0.41355831658528364,5,1,2,3,4
486351,False,True,False,True,0.06451612903225806,0.11003163126976954,0.0,0.0,0.0,0.29738223960456633,0.3338541859046737,2,0,1,3,4
482681,False,True,False,True,0.016129032258064516,0.07410754631721646,0.0,0.0,0.0,0.9666933308368397,0.3259063519104599,5,2,2,3,4
487908,True,True,False,True,0.08064516129032258,0.033438770899231814,0.0,0.0,0.0,-0.4675447218037462,0.39477252714441463,8,2,1,3,4
486656,False,True,False,True,0.03225806451612903,0.04654315408947131,0.0,0.0,0.0,-0.3719288516277071,0.39228882902122286,5,2,1,3,4
482704,False,True,False,True,0.03225806451612903,0.02937189335743335,0.0,0.0,0.0,0.010534629076449148,0.3601362278628125,2,2,2,3,4
489913,False,False,False,True,0.04838709677419355,0.10122006326253954,0.0,0.0,0.0,0.29738223960456633,0.35665905049034397,6,0,0,3,4
487509,True,True,True,False,0.03225806451612903,0.13646633529145957,0.0,0.0,0.0,-0.4675447218037462,0.3059464506295366,9,2,0,3,4
487085,False,True,False,True,0.03225806451612903,0.09873474920921826,0.0,0.0,0.0,-0.9456240726839414,0.3704774436848293,2,0,2,3,4
518412,False,True,False,True,0.0,0.13352914595571624,0.0,0.0,1.0,-0.08508124109958991,0.3259063519104599,7,2,1,3,4
486825,True,True,False,True,0.0,0.025756891098056938,0.0,0.0,0.0,-0.4675447218037462,0.34266002470508106,5,2,1,3,4
483454,False,True,False,False,0.06451612903225806,0.012652507907817443,0.0,0.0,0.0,-0.18069711127562899,0.324551607479628,2,1,1,3,4
521945,False,False,False,True,0.0,0.029597830998644374,0.0,0.0,0.0,1.253540941364957,0.5903524648088462,5,1,1,3,4
521992,True,True,False,True,0.0,0.03569814731134208,0.0,0.0,0.0,1.349156811540996,0.3347121907108672,5,2,0,3,4
519734,False,True,False,True,0.016129032258064516,0.08879349299593313,0.0,0.0,0.0,-1.7105510340922538,0.3377829447540862,8,2,2,3,4
483324,False,True,False,True,0.016129032258064516,0.3215092634432896,0.0,0.0,0.0,-0.4675447218037462,0.33814420993564137,5,1,1,3,4
488511,False,True,False,False,0.0,0.015815634884771803,0.0,0.0,0.0,0.3929981097806054,0.31362333573758405,2,2,1,3,4
516838,False,True,False,True,0.0,0.023723452327157706,0.0036363636363636364,0.19495412844036697,0.0,0.1061504992524882,0.377612431020544,3,1,1,0,4
483764,False,True,False,True,0.03225806451612903,0.005648441030275644,0.0,0.0,0.0,0.5842298501326835,0.3755803143742961,3,0,1,3,4
489894,True,True,False,True,0.0,0.04744690465431541,0.0,0.0,0.0,-0.4675447218037462,0.4030364681724892,3,2,1,3,4
519721,False,True,False,True,0.0,0.16448260280162677,0.0036363636363636364,0.3451834862385322,1.0,-0.5631605919797852,0.382624985414622,3,1,2,0,4
485777,False,False,False,True,0.016129032258064516,0.11070944419340263,0.0,0.0,0.0,1.6360044220691132,0.3955402156552194,9,2,0,3,4
521311,False,True,False,True,0.0,0.02553095345684591,0.0,0.0,0.0,-0.7543923323318633,0.32915773854445646,2,0,1,3,4
487330,False,True,False,True,0.03225806451612903,0.02078626299141437,0.0,0.0,0.0,-0.8500082025079024,0.36252960969061554,5,2,1,3,4
486465,False,True,False,True,0.0,0.08721192950745595,0.0,0.0,0.0,0.29738223960456633,0.3259966682058487,9,2,0,3,4
521649,False,True,False,True,0.04838709677419355,0.06958879349299595,0.0,0.0,0.0,-1.1368558130360196,0.32983511075987243,2,2,1,3,4
516624,False,False,False,True,0.016129032258064516,0.0779484862178039,0.01090909090909091,0.04128440366972477,0.0,-0.9456240726839414,0.5899008833319022,3,1,2,0,4
519092,False,True,False,True,0.04838709677419355,0.01762313601446001,0.014545454545454545,0.41055045871559637,0.0,-0.8500082025079024,0.3985206534030496,2,2,1,0,4
486369,True,True,False,True,0.0967741935483871,0.07840036150022595,0.0,0.0,0.0,-0.8500082025079024,0.3259063519104599,3,2,2,3,4
517125,False,True,False,True,0.0,0.07026660641662902,0.0,0.0,0.0,-0.8500082025079024,0.32829973373826293,9,2,1,3,4
482693,False,True,False,True,0.016129032258064516,0.04880253050158157,0.0,0.0,0.0,0.010534629076449148,0.3376926284586974,2,2,1,3,4
485613,True,True,False,True,0.0,0.028468142792589246,0.0,0.0,0.0,0.5842298501326835,0.3280287848520966,3,0,1,3,4
517988,False,True,False,True,0.016129032258064516,0.02869408043380027,0.0,0.0,0.0,0.5842298501326835,0.3327703903600082,2,2,0,3,4
483372,False,True,False,True,0.0,0.07365567103479441,0.0,0.0,0.0,-0.6587764621558243,0.3367443073571151,2,0,1,3,4
486791,False,True,False,True,0.016129032258064516,0.3827383642114776,0.0,0.0,1.0,-1.1368558130360196,0.3369249399478927,8,2,2,3,4
484774,False,True,False,True,0.0,0.04179846362403977,0.0,0.0,0.0,0.010534629076449148,0.3545817756964017,9,2,1,3,4
485311,True,True,False,False,0.03225806451612903,0.02033438770899232,0.0,0.0,0.0,0.29738223960456633,0.3248225563657944,5,2,2,3,4
483758,False,True,False,True,0.016129032258064516,0.01174875734297334,0.0,0.0,0.0,-0.18069711127562899,0.3682646944478039,2,2,1,3,4
521335,False,True,False,True,0.0,0.07026660641662902,0.0,0.0,0.0,-0.8500082025079024,0.3352089303355056,3,1,2,3,4
488046,False,True,False,True,0.016129032258064516,0.03660189787618618,0.0,0.0,0.0,-0.4675447218037462,0.32559024487659916,5,2,1,3,4
489032,False,True,False,True,0.0,0.017397198373248983,0.0,0.0,0.0,-0.3719288516277071,0.3575622134442319,5,2,2,3,4
489537,False,True,False,True,0.0,0.03163126976954361,0.0,0.0,0.0,0.3929981097806054,0.3259063519104599,5,2,1,3,4
489651,False,True,False,True,0.0,0.03208314505196566,0.0,0.0,0.0,0.29738223960456633,0.32699014745512545,3,2,1,3,4
484206,True,True,False,True,0.0,0.027338454586534118,0.0,0.0,0.0,-0.9456240726839414,0.3799154965529582,2,2,1,3,4
489211,False,False,True,True,0.016129032258064516,0.05806597379123363,0.0,0.0,0.0,-0.6587764621558243,0.32617730079662627,9,2,2,3,4
484121,False,True,False,True,0.016129032258064516,0.11093538183461366,0.0,0.0,0.0,-1.7105510340922538,0.33882158215105734,10,2,2,3,4
518754,False,True,False,True,0.016129032258064516,0.07840036150022595,0.0,0.0,0.0,1.349156811540996,0.32762236152284696,3,1,1,3,4
484880,False,True,False,True,0.016129032258064516,0.03953908721192951,0.0,0.0,0.0,-0.3719288516277071,0.34085369879730515,2,2,0,3,4
519188,False,True,False,True,0.016129032258064516,0.09150474469046543,0.0,0.0,0.0,-1.2324716832120586,0.33958927066186206,2,2,1,3,4
517067,True,True,False,True,0.016129032258064516,0.04744690465431541,0.0,0.0,0.0,-1.2324716832120586,0.3289771059536789,5,1,2,3,4
518525,False,True,False,True,0.016129032258064516,0.149118843199277,0.0,0.0,1.0,-1.6149351639162148,0.508796850072766,8,2,1,3,4
483860,False,True,False,True,0.016129032258064516,0.04744690465431541,0.0,0.0,0.0,0.8710774606608007,0.35453661754870736,3,1,0,3,4
489912,False,True,False,False,0.12903225806451613,0.01852688657930411,0.0,0.0,0.0,-0.7543923323318633,0.31217827501136336,2,2,1,3,4
521064,False,True,False,True,0.08064516129032258,0.26954360596475374,0.01090909090909091,0.2018348623853211,0.0,0.1061504992524882,0.3537689290379026,2,0,1,0,4
488143,False,True,False,True,0.0,0.0955716222322639,0.0,0.0,0.0,-1.2324716832120586,0.6325301747554125,3,1,2,3,4
484685,False,True,False,True,0.08064516129032258,0.03705377315860823,0.0,0.0,0.0,-0.5631605919797852,0.3273514126366806,3,1,0,3,4
489442,False,True,False,False,0.016129032258064516,0.06800723000451876,0.0,0.0,0.0,-0.9456240726839414,0.3057658180387591,2,0,2,3,4
488348,True,True,False,True,0.06451612903225806,0.01604157252598283,0.0,0.0,0.0,0.6798457203087226,0.4355051763647603,2,2,1,3,4
485559,False,True,True,False,0.03225806451612903,0.06213285133303209,0.0,0.0,0.0,0.8710774606608007,0.32008095085788274,3,1,1,3,4
484072,False,True,False,True,0.0,0.00903750564844103,0.0,0.0,0.0,-0.7543923323318633,0.3392731636280013,2,0,1,3,4
518274,False,True,False,True,0.016129032258064516,0.024853140533212834,0.02909090909090909,0.3887614678899083,0.0,0.48861397995664446,0.34035695917266684,8,2,0,1,4
483970,False,True,False,True,0.03225806451612903,0.042024401265250796,0.0,0.0,0.0,-0.7543923323318633,0.5305179191137707,8,2,1,3,4
487860,False,True,False,True,0.016129032258064516,0.04744690465431541,0.0,0.0,0.0,-0.8500082025079024,0.3260869845012375,7,2,2,3,4
489366,True,True,False,True,0.016129032258064516,0.03840939900587438,0.0,0.0,0.0,0.7754615904847616,0.3444663506128569,2,2,1,3,4
518199,False,True,False,False,0.016129032258064516,0.06122910076818799,0.0,0.0,0.0,0.8710774606608007,0.3248677145134888,2,2,1,3,4
518499,False,True,False,True,0.0,0.04789877993673747,0.0,0.0,0.0,-0.9456240726839414,0.3444663506128569,2,2,1,3,4
488185,True,True,False,True,0.0,0.029597830998644374,0.0,0.0,0.0,1.7316202922451522,0.33299618109848017,0,0,1,3,4
488756,False,False,False,True,0.08064516129032258,0.006778129236330773,0.0,0.0,0.0,-0.3719288516277071,0.3259063519104599,2,2,1,3,4
484907,False,True,False,True,0.016129032258064516,0.11500225937641212,0.0,0.0,0.0,0.20176636942852727,0.4037589985355996,5,2,1,3,4
488415,False,True,False,True,0.3548387096774194,0.02078626299141437,0.0,0.0,0.0,-0.18069711127562899,0.4399306748388112,2,0,1,3,4
490108,False,True,False,False,0.016129032258064516,0.25124265702666065,0.0,0.0,1.0,-0.8500082025079024,0.3245064493319336,8,2,1,3,4
516569,False,True,False,True,0.0,0.09082693176683236,0.0,0.0,1.0,0.3929981097806054,0.3519174449824323,2,2,1,3,4
518031,False,True,False,True,0.0,0.023271577044735654,0.0,0.0,0.0,0.3929981097806054,0.35720094826267673,8,2,1,3,4
519717,False,True,False,True,0.0,0.07930411206507004,0.0,0.0,0.0,-1.0412399428599806,0.33344776257542413,9,2,2,3,4
485981,False,False,False,True,0.1774193548387097,0.05196565747853593,0.0,0.0,0.0,-0.8500082025079024,0.337647470311003,9,2,2,3,4
517523,True,True,False,False,0.03225806451612903,0.10799819249887031,0.0,0.0,0.0,-0.5631605919797852,0.2974115607152957,2,2,1,3,4
520242,False,True,False,True,0.0,0.05942159963849978,0.0,0.0,0.0,1.0623092010128787,0.35164649609626597,2,2,1,3,4
517908,True,True,False,True,0.016129032258064516,0.04450971531857208,0.0,0.0,0.0,-0.8500082025079024,0.3341702929385345,9,2,1,3,4
484914,False,True,False,True,0.016129032258064516,0.16380478987799368,0.0,0.0,0.0,-1.3280875533880978,0.3791929661898478,2,2,2,3,4
484688,False,True,False,True,0.016129032258064516,0.027338454586534118,0.0,0.0,0.0,-0.8500082025079024,0.35006596092696207,9,1,2,3,4
489595,False,True,False,True,0.04838709677419355,0.0499322187076367,0.0,0.0,0.0,-0.18069711127562899,0.3775221147251552,5,2,0,3,4
489373,False,False,False,True,0.03225806451612903,0.03795752372345233,0.0,0.0,0.0,-0.08508124109958991,0.3259966682058487,9,2,1,3,4
516554,False,True,False,True,0.0,0.015137821961138725,0.0,0.0,0.0,-1.3280875533880978,0.3873214327748392,5,2,2,3,4
490097,False,True,False,True,0.0,0.022593764121102575,0.0,0.0,0.0,-1.6149351639162148,0.33719588883405904,5,2,2,3,4
517308,False,True,False,True,0.016129032258064516,0.025756891098056938,0.08363636363636363,0.2924311926605505,0.0,0.8710774606608007,0.3517368123916547,5,2,0,1,4
489229,False,False,False,True,0.03225806451612903,0.017849073655671035,0.0,0.0,0.0,-0.6587764621558243,0.37652863547587845,5,2,1,3,4
485507,False,False,False,True,0.08064516129032258,0.01920469950293719,0.0,0.0,0.0,-0.6587764621558243,0.32924805483984526,3,1,1,3,4
517440,False,True,False,True,0.016129032258064516,0.045187528242205156,0.014545454545454545,0.4174311926605505,0.0,-0.08508124109958991,0.343337396920497,3,1,1,0,4
483069,False,False,False,True,0.016129032258064516,0.01604157252598283,0.0,0.0,0.0,-0.08508124109958991,0.34089885694499955,2,0,0,3,4
485123,False,True,False,True,0.016129032258064516,0.02711251694532309,0.0,0.0,0.0,1.6360044220691132,0.5238796714026944,2,2,1,3,4
519596,False,True,False,True,0.0,0.11545413465883417,0.0,0.0,1.0,-0.8500082025079024,0.3260418263535431,3,1,2,3,4
489068,False,True,False,True,0.016129032258064516,0.04112065070040669,0.0,0.0,0.0,0.1061504992524882,0.3998753978338815,2,2,0,3,4
520161,False,True,False,True,0.0,0.015137821961138725,0.007272727272727273,0.33371559633027525,0.0,-0.7543923323318633,0.32834489188595734,2,0,2,0,4
487745,True,True,False,True,0.0,0.0946678716674198,0.0,0.0,0.0,-1.6149351639162148,0.32775783596593017,8,2,1,3,4
517295,False,True,False,False,0.0,0.08698599186624492,0.0,0.0,0.0,-1.0412399428599806,0.3214356952887147,2,2,2,3,4
516734,False,True,False,True,0.0967741935483871,0.006778129236330773,0.0,0.0,0.0,-0.7543923323318633,0.3259063519104599,3,1,1,3,4
521133,False,True,False,True,0.03225806451612903,0.09624943515589698,0.0,0.0,1.0,-0.7543923323318633,0.32843520818134614,3,1,2,3,4
487500,True,True,False,True,0.0,0.030727519204699502,0.0,0.0,0.0,-0.9456240726839414,0.34984017018849006,5,2,1,3,4
487492,True,True,False,True,0.016129032258064516,0.017397198373248983,0.0,0.0,0.0,-0.8500082025079024,0.3362927258801711,8,2,1,3,4
484621,False,True,False,True,0.016129032258064516,0.024401265250790782,0.0,0.0,0.0,-1.7105510340922538,0.3707935507186901,9,2,2,3,4
517940,True,True,False,False,0.016129032258064516,0.18142792589245368,0.0,0.0,0.0,-0.3719288516277071,0.3194938949378556,2,2,1,3,4
521452,False,True,False,True,0.0,0.03660189787618618,0.0,0.0,0.0,-1.1368558130360196,0.33710557253867024,2,2,1,3,4
517723,False,True,False,True,0.0,0.014008133755083597,0.0,0.0,0.0,-0.18069711127562899,0.3560268364226224,5,1,2,3,4
483162,True,True,False,True,0.016129032258064516,0.024401265250790782,0.0,0.0,0.0,-1.0412399428599806,0.3361120932893935,2,2,0,3,4
518123,True,False,False,True,0.0,0.009941256213285133,0.0,0.0,0.0,0.6798457203087226,0.3718773462633556,9,2,1,3,4
518506,False,True,False,False,0.0,0.05625847266154542,0.007272727272727273,0.34633027522935783,0.0,0.20176636942852727,0.314074917214528,8,2,0,0,4
483303,False,True,False,True,0.016129032258064516,0.03660189787618618,0.0,0.0,0.0,-1.4237034235641368,0.3259063519104599,8,2,1,3,4
